lid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
26J45,0.15129793,0.93375474,0.046872206,0.9428091,0.0,0.8999999,0.0,0.4714045,1.0,0.9761871,1.0,1.0,1.0,1.0,1.0,1.0,0.5805246,1.0,0.0877058,0.69006556,0.97014254,0.30151135,0.0,0.97553194,0.9982744,0.9828721,0.85876656,0.98748386,0.4416162,0.0,0.8944272,0.57735026,0.094726354,0.96679145,0.9936105,0.99588627,1.0,0.9505417,0.099503726,0.0,0.21693046,0.9918366,0.99745876,0.9797959,0.0,0.0,0.0,0.24618298,0.69853544,0.40414515,0.23570225,1.0,0.5883484,0.0,0.0,0.0,0.44854262,0.0,0.70710677,0.70710677,0.0,0.4714045,0.0,1.0,0.70710677,0.0,0.0,0.8944272,0.0,0.24174689,0.19245009,0.0805823,0.23570228,0.98765844,1.0,0.0,0.6181151,0.0,0.0,0.1720816,0.0,0.0,0.0,0.9982744,0.98776287
26J46,0.998849,0.0,1.0,1.0,1.0,1.0,1.0,0.8944272,0.70710677,1.0,1.0,1.0,1.0,0.94868326,0.70710677,1.0,1.0,1.0,1.0,1.0,1.0,0.97014254,1.0,1.0,0.9982744,1.0,0.9999999,0.8944272,0.8944272,0.39999998,0.4472136,0.94868326,0.82792103,0.55278414,0.9965458,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8944272,0.4472136,0.8854377,0.4472136,1.0,0.94868326,1.0,1.0,0.8944272,0.31622776,0.0,1.0,0.0,0.8944272,0.0,1.0,1.0,1.0,0.0,0.70710677,1.0,0.0,0.0805823,0.70710677,0.24174689,1.0,0.24174689,1.0,0.4472136,0.8944272,1.0,0.97014254,0.24164364,1.0,1.0,0.0,0.9984604,1.0
26J47,0.9993454,0.0,0.99995714,1.0,1.0,1.0,1.0,0.81649655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9320047,1.0,1.0,1.0,0.9702216,0.7066176,1.0,0.96714705,0.6139406,0.9302605,0.0,0.0,0.94868326,0.70322156,0.6966499,0.99968237,0.099503726,0.043437224,0.0,0.9950372,1.0,0.79999995,1.0,0.9996121,0.94868326,0.0,0.07124705,0.0,0.4472136,0.8944272,0.70710677,0.70710677,1.0,0.94868326,0.8944272,1.0,1.0,0.63857245,0.0,0.70710677,0.70710677,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8944272,0.98994946,1.0,0.70710677,1.0,1.0,1.0,1.0,0.4472136,0.8944272,0.8944272,0.7071068,0.7062066,0.99227786,1.0,0.05862104,0.98994946,0.9518173
26J48,0.99632066,0.073670946,0.99977756,0.0,1.0,1.0,0.4472136,0.57735026,1.0,1.0,1.0,0.70710677,0.8944272,1.0,0.70710677,0.8944272,0.95782626,0.70710677,0.70710677,0.3807498,0.8320503,0.24253564,0.0,0.9950372,0.0,1.0,0.91914505,0.0,0.0,0.8944272,0.94868326,0.94868326,0.6075483,0.5459487,0.86991763,0.0,0.043437224,0.0,1.0,1.0,0.9805807,0.0,0.11450664,0.0,1.0,0.99745876,0.31622776,0.96152395,0.09053575,0.8944272,0.79999995,1.0,0.0,0.31622776,0.0,0.0,0.114800386,0.8944272,0.94868326,0.0,0.0,0.0,0.97014254,1.0,1.0,0.0,1.0,0.8944272,0.0,0.19930917,0.6974858,0.14142136,0.16439898,0.9997296,1.0,0.4472136,0.8944272,0.0,0.0,0.0,0.0,0.0,0.0,0.89527774,0.35233212
26J49,0.9943311,0.03946685,1.0,1.0,1.0,1.0,1.0,0.57735026,1.0,0.97014254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8320503,0.0,0.9921761,1.0,1.0,0.981433,0.4472136,0.8944272,0.8944272,0.4472136,0.94868326,0.84051055,0.4706316,0.99968237,1.0,1.0,1.0,0.0,0.0,0.0,0.9284767,1.0,1.0,0.37139067,0.0,0.0,0.57735026,0.57735026,0.8944272,0.4472136,1.0,0.94868326,0.94868326,1.0,0.70710677,0.31622776,0.19611613,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8944272,0.0,0.0,0.70710677,0.98994946,1.0,0.98994946,1.0,0.4472136,0.92219436,1.0,1.0,0.0,0.0,1.0,0.0,0.9828721,0.919145
26J50,0.15251803,0.9427703,0.4036724,0.9805807,0.0,0.6454972,0.8944272,0.13483997,0.70710677,0.99227786,1.0,1.0,0.8944272,1.0,1.0,0.8944272,0.9324821,1.0,0.0,0.04536092,0.6507914,0.24253564,0.0,0.9305076,0.6799001,1.0,0.90641946,0.41740483,0.93334556,0.0,0.0,0.94868326,0.23358288,0.929228,0.99203366,0.09053575,0.0433963,0.06651901,0.99589324,1.0,0.8944272,0.16439898,0.356801,0.37863284,0.98639387,0.94868326,0.8485281,0.06984303,0.08899884,0.23008952,0.39999998,0.70710677,0.23570228,0.0,0.0,0.0,0.02268046,0.8944272,0.6324555,0.70710677,0.6666666,0.18257418,0.33333334,0.0,0.0,0.0,0.0,0.8944272,0.12403473,0.34486523,0.70710677,0.4472136,0.31622776,0.98994946,0.94868326,0.5764614,0.25318483,0.0,0.19611615,0.22762935,0.0,0.70710677,0.30656967,0.74838334,0.93577534
26J51,0.99522084,0.035668816,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,0.893583,1.0,0.97014254,0.0,0.5338632,0.70710677,1.0,0.12881462,0.0,0.8944272,1.0,0.36514837,1.0,0.43195945,0.5821818,0.69061387,0.0,0.043437224,0.0,0.0,0.0,0.0,0.0,0.284447,0.0,0.0,0.0,0.0,0.8875203,0.4472136,1.0,0.8944272,1.0,1.0,1.0,1.0,0.39999998,0.043437224,0.0,0.70710677,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.51994693,0.0,0.65653217,0.121267825,0.13130644,0.98724115,0.94868326,0.4472136,0.8944272,0.97014254,1.0,0.0,0.8682431,1.0,0.0,0.98643076,0.2936101
26J52,0.9963397,0.0,0.99995553,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,0.70710677,0.70710677,1.0,0.99861777,0.70710677,1.0,1.0,1.0,0.8320503,1.0,0.99160355,0.70710677,1.0,0.9999999,1.0,0.94868326,0.0,0.31622776,0.94868326,0.5547002,0.8320503,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8944272,0.4472136,0.7,0.70710677,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.70710677,0.2248595,1.0,0.2248595,1.0,0.4472136,0.8944272,0.97014254,0.97014254,0.24170816,1.0,1.0,0.0,1.0,1.0
26J53,0.99997777,0.0,0.99995714,1.0,1.0,1.0,1.0,0.8320503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99589324,0.70710677,0.99388367,0.983282,0.94868326,1.0,0.31622776,0.0,1.0,0.8320503,0.5547002,1.0,0.0,0.0,0.065227255,1.0,1.0,0.9805807,0.98639387,1.0,0.99778515,0.16439898,0.0,0.0,0.0,1.0,0.7,0.67082036,1.0,0.94868326,0.70710677,1.0,0.8944272,0.31622776,0.0,0.8944272,0.4472136,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,0.31622776,0.94868326,0.9284767,0.70710677,0.70710677,1.0,0.70710677,0.74740934,0.9984604,1.0
26J54,0.99035877,0.081923194,0.99990934,1.0,1.0,1.0,1.0,0.4472136,1.0,1.0,1.0,1.0,1.0,0.70710677,0.70710677,1.0,1.0,1.0,0.0877058,0.3807498,0.97014254,0.5547002,0.0,0.99386436,0.7058866,1.0,0.90453404,0.8944272,0.4472136,0.4472136,0.8485281,1.0,0.48661137,0.7240486,0.99968237,1.0,1.0,0.99778515,0.0,0.0,0.0,0.98639387,0.9883717,0.99778515,0.16439898,0.15205719,0.0,0.8944272,0.4472136,0.70710677,0.70710677,1.0,0.16012815,1.0,1.0,0.0,0.15544045,0.4472136,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.70710677,0.78935224,1.0,0.78935224,1.0,0.4472136,0.8944272,1.0,0.8944272,0.0,0.0,1.0,0.0,0.9828721,0.8808303
26J55,0.9986074,0.0,0.99995553,1.0,1.0,1.0,1.0,0.40824828,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,1.0,0.99977374,0.74740934,1.0,0.983282,1.0,0.8944272,0.0,0.4472136,1.0,0.45501578,0.8326559,0.99203366,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8944272,0.4472136,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,0.0,1.0,0.97014254,0.24253564,0.97014254,0.99227786,1.0,0.0,0.9967291,0.8808303
26J56,0.9952444,0.0,1.0,1.0,1.0,1.0,1.0,0.57735026,1.0,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,1.0,1.0,0.8320503,0.70710677,0.43683985,0.0,0.0,0.0,0.0,0.4472136,1.0,0.8485281,1.0,0.97014254,0.39107695,0.7420163,0.0,0.09053575,0.0,0.0,0.0,0.0,0.0,0.16126013,0.0,0.0,0.0,0.0,1.0,0.0,0.8944272,0.4472136,1.0,1.0,0.94868326,0.0,0.70710677,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8944272,0.14142136,0.0,0.40824828,1.0,1.0,1.0,1.0,0.4472136,0.8944272,0.97014254,1.0,0.036986336,1.0,1.0,0.0,1.0,1.0
26J57,0.99629706,0.17247078,0.996703,0.9805807,1.0,1.0,1.0,0.57735026,1.0,1.0,1.0,1.0,1.0,0.70710677,0.70710677,1.0,1.0,1.0,1.0,0.2544933,0.97014254,0.8320503,0.0,0.99386436,0.70710677,1.0,0.94356424,0.4472136,0.8944272,0.8944272,0.4472136,1.0,0.48661137,0.8326559,0.99603766,1.0,1.0,1.0,0.0,0.0,0.0,0.98639387,1.0,1.0,0.16439898,0.0,0.0,0.8944272,0.4472136,0.8944272,0.4472136,1.0,0.94868326,1.0,1.0,1.0,0.08047785,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.40824828,0.9103665,1.0,0.9103665,1.0,0.4472136,0.8944272,1.0,1.0,0.0,0.0,1.0,0.0,0.99999994,0.8808303
26J58,0.99920094,0.0,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,0.70710677,0.70710677,1.0,1.0,1.0,1.0,0.99811494,1.0,0.97014254,1.0,0.9647638,0.7058866,1.0,0.9999999,1.0,0.8944272,0.0,0.0,0.70710677,0.97014254,0.24253564,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.99778515,0.0,0.0,0.0,0.4472136,0.8944272,0.8944272,0.39999998,1.0,0.94868326,1.0,1.0,1.0,0.356801,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.31622776,0.9980526,1.0,0.9980526,1.0,0.4472136,0.92219436,0.97014254,0.8320503,0.5531846,1.0,1.0,0.0,1.0,1.0
26J59,0.8923334,0.44232586,0.99952906,0.9805807,1.0,1.0,0.0,0.6507914,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8944272,0.81373346,1.0,0.78935224,0.0,0.9991632,1.0,1.0,0.9676763,0.4472136,0.4472136,0.8944272,0.2828427,0.0,0.6242195,0.5108407,0.99968237,0.0,0.043437224,0.19568177,0.9950372,1.0,0.9805807,0.37139067,0.38224256,0.0,0.9284767,0.93979347,1.0,1.0,0.0,0.8854377,0.4472136,1.0,0.70710677,0.31622776,1.0,0.70710677,0.0,0.19611613,0.70710677,0.70710677,0.8944272,0.4472136,0.920358,1.0,0.0,0.0,0.0,0.8944272,0.78446454,0.9363822,0.24343225,0.21669453,0.21773241,0.5242381,0.1,0.4472136,0.8944272,1.0,0.86772186,0.27700698,0.8320503,0.0,0.0,0.9856222,0.9284767
26J60,0.9877546,0.07820619,0.99995947,0.9805807,1.0,0.67082036,0.8944272,0.57735026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70710677,0.44376016,0.8123237,0.97014254,0.7071068,0.0,0.9902209,1.0,0.99388367,0.9565016,0.42812586,0.91846216,0.81649655,0.28603876,1.0,0.88299435,0.3754341,0.99968237,1.0,1.0,0.9784089,0.0,0.0,0.0,0.98994946,0.99778515,0.99778515,0.14142136,0.06651901,0.0,0.4472136,0.8944272,0.94868326,0.7071067,1.0,0.3265986,1.0,1.0,0.70710677,0.19014017,0.19611613,0.4472136,0.8944272,0.8944272,0.0,0.9805807,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.70710677,0.9980526,1.0,0.9980526,1.0,0.4472136,0.8854377,1.0,0.24253564,0.0,0.94868326,0.70710677,0.0,0.9647638,0.9284767
26J61,0.8487962,0.99469745,0.99675554,0.0,0.0,0.7071067,0.70710677,0.0,0.0,0.792118,0.8528029,0.70710677,0.86164033,0.6396021,0.70710677,0.8660254,0.84265125,0.67082036,0.33806172,0.2581989,0.1,0.920358,0.0,0.96152395,0.6875,0.7610424,0.7087447,0.5689945,0.31165114,0.0,0.29999998,0.0,0.42562827,0.76376265,0.57451093,0.9354143,0.17033361,0.99899906,0.0,0.0,0.0,0.2581989,0.54046017,0.0,0.2581989,0.26633805,1.0,0.51847583,0.62279916,0.0,0.0,0.70710677,0.67612344,0.0,0.0,0.6324555,0.50037026,0.0,0.70710677,0.49999997,0.0,0.5477225,0.77459663,1.0,0.0,0.70710677,0.0,1.0,0.94868326,0.8328948,0.0,0.46100992,0.7919596,0.046569034,0.42426407,0.32998314,0.5410018,0.0,0.24806947,0.42183077,0.28867513,0.70710677,0.0,0.55144686,0.81649655
26J62,0.9976058,0.007238779,0.98345244,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,0.70710677,0.70710677,1.0,1.0,1.0,1.0,1.0,1.0,0.97014254,1.0,1.0,1.0,1.0,0.9999999,0.8928837,0.8928837,0.4472136,0.4472136,0.94868326,0.8320503,0.5547002,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8944272,0.4472136,0.8944272,0.2581989,1.0,0.94868326,1.0,1.0,0.8944272,0.31622776,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.11043152,0.18257418,0.4698092,0.36514837,0.98639387,0.39019513,1.0,0.4472136,0.89244616,1.0,0.97014254,0.24187298,1.0,1.0,0.062257282,1.0,1.0
27386,0.9986074,0.0,0.999769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97014254,1.0,1.0,0.9984604,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.11043152,0.0,1.0,0.9992259,1.0,1.0,1.0,1.0,0.0,0.07124705,0.0,0.0,0.97618705,0.0,0.57735026,1.0,0.24253564,0.94868326,0.70710677,0.31622776,0.97014254,0.0,0.70710677,0.70710677,0.8944272,0.0,1.0,1.0,1.0,0.70710677,0.0,0.0,1.0,0.2248595,0.758098,0.9963979,0.919145,0.9046995,0.98994946,0.0,1.0,0.23570228,0.0,1.0,0.97014254,0.0,1.0,1.0,0.98639387
27387,0.99920094,0.0,1.0,1.0,1.0,1.0,1.0,0.94868326,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9805807,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,0.70710677,0.97014254,0.24169786,0.9999798,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33333334,0.23570225,1.0,0.24253564,0.98994946,0.70710677,0.70710677,0.97014254,0.0,1.0,0.0,0.0,0.0,0.97014254,0.70710677,1.0,0.79999995,0.70710677,0.0,0.9950372,0.2248595,0.77563155,0.97439116,0.857493,0.83553356,1.0,0.0,1.0,0.5547002,0.0,0.9993629,0.97014254,0.0,1.0,0.9982744,0.97014254
27388,0.99920094,0.0,0.99991107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984604,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12909944,0.5477226,1.0,0.70710677,0.0,0.0,0.0,0.70710677,0.0,0.70710677,0.70710677,0.8944272,0.0,0.97014254,0.0,1.0,0.8944272,0.0,0.0,1.0,0.31622776,0.8808303,0.94868326,0.9284767,0.8808303,1.0,0.0,1.0,0.24253564,0.0,1.0,0.97014254,0.0,1.0,1.0,1.0
27389,0.99864626,0.0,0.99991107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23570228,0.70710677,0.9486834,0.9428091,0.70710677,0.4472136,1.0,1.0,1.0,1.0,1.0,0.97014254,0.8944272,1.0,0.9984604,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9935327,0.0,0.98694515,0.0,0.0,0.16439898,1.0,1.0,0.98639387,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31622776,0.94868326,1.0,0.28867513,0.94868326,0.0,0.70710677,0.70710677,0.7745967,0.0,1.0,0.0,1.0,0.70710677,0.0,0.0,1.0,0.22299848,0.8808303,0.9716656,0.9284767,0.9299279,1.0,0.0,1.0,0.16439898,0.0,0.9994449,0.97014254,0.0,1.0,0.9778024,0.98776287
27390,0.9999848,0.0,0.9996232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97014254,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9950372,0.3396831,0.0,1.0,0.31622776,0.70710677,0.0,0.6324555,0.94868326,0.0,1.0,0.0,0.8944272,0.0,0.97014254,0.70710677,0.70710677,1.0,0.0,0.4472136,1.0,0.5144958,0.35233212,0.84887475,0.49896443,0.3184649,0.98994946,0.0,1.0,0.0,0.0,1.0,0.97014254,0.0,1.0,1.0,1.0
27C69,0.99996185,0.0,0.9999587,1.0,1.0,1.0,1.0,1.0,0.70710677,1.0,0.23570228,0.0,0.23570228,0.9428091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5217492,1.0,1.0,0.9984604,1.0,1.0,0.94868326,1.0,0.0,0.0,0.5547002,0.9805807,0.19553848,1.0000001,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.53033006,1.0,0.5345225,0.904534,1.0,0.5345225,0.8017837,0.0,0.70710677,0.70710677,0.0,0.33333334,0.76063883,0.8944272,1.0,0.57735026,0.31622776,0.0,1.0,0.29408583,0.90075475,0.95577896,0.9284767,0.8874185,1.0,0.0,1.0,0.16439898,0.0,0.999406,0.97014254,0.0,1.0,0.9982744,0.97014254
27C70,0.99920094,0.0,0.99995637,1.0,1.0,1.0,0.94868326,0.9805807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984604,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19611613,1.0,1.0,0.9805807,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15316792,0.81818175,1.0,0.4472136,0.0,0.2236068,0.23570228,0.8944272,0.0,0.0,1.0,0.40824828,0.81649655,1.0,0.0,1.0,0.0,0.57735026,1.0,1.0,0.9980526,0.0,0.06142589,0.12309149,0.0,0.9847319,0.0,1.0,0.0,0.0,1.0,0.97014254,0.0,1.0,1.0,1.0
27C71,0.99943674,0.0031200682,0.99587196,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,0.97014254,1.0,0.9761871,0.9970545,1.0,0.8944272,1.0,1.0,0.8944272,0.4472136,1.0,1.0,0.70710677,1.0,0.9914601,1.0,1.0,1.0,1.0,0.0,0.0,0.70710677,0.96265095,0.0,0.9999798,0.099503726,0.24253564,0.16327295,1.0,0.9957407,0.58817166,1.0,1.0,0.9931506,0.099503726,0.15205719,0.8944272,0.0,1.0,0.0,0.8485281,0.0,0.24253564,0.0,0.0,0.5345225,0.97014254,0.0,0.0,1.0,0.5345225,0.8017837,1.0,0.0,0.70710677,0.70710677,0.8660254,1.0,1.0,0.9999388,0.0,0.21554624,0.15430336,0.0,0.9258201,0.0,0.99778515,0.19611613,0.0,0.9993629,0.97014254,0.0,1.0,1.0,0.99999994
27C72,0.999232,0.0,0.9996283,1.0,1.0,1.0,1.0,0.904534,1.0,1.0,0.9805807,1.0,0.99227786,0.9805807,1.0,0.94868326,1.0,1.0,1.0,0.99913305,1.0,0.9486834,0.8944272,1.0,0.9984604,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.28867516,0.6123724,1.0,0.31622776,0.1714986,0.40824828,0.5,0.9478608,0.0,0.70710677,0.70710677,0.90369606,0.40824828,1.0000001,0.4472136,0.70710677,0.70710677,0.0,0.94868326,0.9901476,0.70710677,0.30769232,0.92057467,0.6138345,0.39223227,0.7568892,0.0,1.0,0.19245009,0.0,0.999406,1.0,0.0,1.0,1.0,1.0
27C73,0.999232,0.0,0.99991107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984604,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16666667,0.8944272,1.0,0.4472136,0.0,0.70710677,0.57735026,0.8944272,0.0,0.0,1.0,0.4472136,0.8944272,1.0,0.0,1.0,0.0,0.70710677,1.0,1.0,1.0,0.0,0.0,0.14142136,0.0,0.98994946,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
27F82,0.99920094,0.0,0.99990934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9950372,0.0,1.0,0.0,0.0,0.0,1.0,0.99745876,1.0,1.0,1.0,1.0,0.0,0.07124705,0.0,0.0,1.0,0.0,0.98994946,1.0,0.70710677,0.0,0.8944272,0.8017837,0.70710677,0.0,0.0,1.0,0.8944272,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.40824828,0.15617377,0.93704253,0.0,0.8834522,0.0,1.0,0.8320503,0.0,1.0,0.97014254,0.0,1.0,1.0,1.0
27F83,0.99920094,0.0,0.99995714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9733286,1.0,1.0,1.0,1.0,0.0,0.0,0.94868326,0.93499756,0.0,0.9869329,0.0,0.0,0.0,0.9950372,1.0,1.0,1.0,1.0,1.0,0.099503726,0.0,0.0,0.0,1.0,0.31622773,0.8164966,1.0,0.5547002,0.0,0.49999997,0.0,0.8320503,0.0,0.0,1.0,0.8944272,0.4472136,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.27216554,0.13608277,0.0,0.9525793,0.0,1.0,0.19245009,0.0,1.0,1.0,0.0,1.0,0.94868326,0.5646839
27F84,0.99920094,0.0,0.99995637,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,0.99655765,1.0,1.0,1.0,1.0,0.0,0.0,0.94868326,0.97384125,0.0,0.994163,0.0,0.0,0.16439898,1.0,1.0,0.98639387,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14484137,0.9438797,1.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0.0,1.0,0.4472136,0.8944272,1.0,0.0,1.0,0.0,0.70710677,1.0,1.0,0.996516,0.0,0.14849003,0.14002801,0.062378287,0.98019606,0.0,1.0,0.37139067,0.0,1.0,0.97014254,0.0,1.0,1.0,0.8
27F85,0.99960023,0.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8485281,1.0,0.0,0.0,0.0,0.9449111,1.0,0.0,0.0,1.0,0.57735026,0.57735026,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.99778515,0.0,0.008187924,0.12309149,0.06651901,0.7833494,0.0,1.0,0.0,0.0,1.0,0.97014254,0.0,1.0,1.0,1.0
27F86,0.99920094,0.0,0.9999579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984604,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1488875,0.9636241,1.0,0.5547002,0.0,0.49999997,0.30151135,0.8320503,0.0,0.0,1.0,0.81649655,0.40824828,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.27216554,0.13608277,0.0,0.9525793,0.0,1.0,0.37139067,0.0,0.999406,1.0,0.0,1.0,1.0,1.0
