id,字形,方言點,聲母,韻母,調值,調類,備註
2126,鋤,黃山(湯口)(安徽省志),tɬʰ,u,44,陽平,
2126,鋤,黟縣(安徽省志),tsʰ,u,44,陽平,
2126,鋤,祁門(安徽省志),tɕʰ,y,55,陽平,
2126,鋤,屯溪(安徽省志),tsʰ,ou,42,陰去,
2152,徐,旌德(安徽省志),tsʰ,ʮ,42,陽平,
2152,徐,績溪(安徽省志),tɕʰ,y,44,陽平,
2152,徐,黃山(湯口)(安徽省志),tɬʰ,y,44,陽平,
2152,徐,黟縣(安徽省志),tʃʰ,yɛi,44,陽平,
2152,徐,祁門(安徽省志),tsʰ,y,55,陽平,
2152,徐,屯溪(安徽省志),tsʰ,i,42,陰去,
2161,豬,旌德(安徽省志),ts,ʮ,35,陰平,
2161,豬,績溪(安徽省志),tɕ,y,31,陰平,
2161,豬,黃山(湯口)(安徽省志),tɕ,y,55,陰平,
2161,豬,黟縣(安徽省志),ts,u,21,陰平,
2161,豬,祁門(安徽省志),tɕ,y,11,陰平,
2161,豬,屯溪(安徽省志),tɕ,y,33,陰平,
2162,,旌德(安徽省志),ts,ʮ,35,陰平,
2162,,績溪(安徽省志),tɕ,y,31,陰平,
2162,,黃山(湯口)(安徽省志),tɕ,y,55,陰平,
2162,,黟縣(安徽省志),ts,u,21,陰平,
2162,,祁門(安徽省志),tɕ,y,11,陰平,
2162,,屯溪(安徽省志),tɕ,y,33,陰平,
2163,,旌德(安徽省志),ts,ʮ,35,陰平,
2163,,績溪(安徽省志),tɕ,y,31,陰平,
2163,,黃山(湯口)(安徽省志),tɕ,y,55,陰平,
2163,,黟縣(安徽省志),ts,u,21,陰平,
2163,,祁門(安徽省志),tɕ,y,11,陰平,
2163,,屯溪(安徽省志),tɕ,y,33,陰平,
2191,除,旌德(安徽省志),tsʰ,ʮ,42,陽平,
2191,除,績溪(安徽省志),tɕʰ,y,44,陽平,
2191,除,黃山(湯口)(安徽省志),tɕʰ,y,44,陽平,
2191,除,黟縣(安徽省志),tsʰ,u,44,陽平,
2191,除,祁門(安徽省志),tɕʰ,y,55,陽平,
2191,除,屯溪(安徽省志),tɕʰ,y,42,陰去,
2204,如,旌德(安徽省志),0,ʮ,42,陽平,
2204,如,績溪(安徽省志),0,y,44,陽平,
2204,如,黃山(湯口)(安徽省志),0,y,44,陽平,
2204,如,黟縣(安徽省志),0,yɛi,44,陽平,
2204,如,祁門(安徽省志),0,y,55,陽平,
2204,如,屯溪(安徽省志),0,y,42,陰去,
2378,須,旌德(安徽省志),s,ʮ,35,陰平,
2378,須,績溪(安徽省志),ɕ,y,31,陰平,
2378,須,黃山(湯口)(安徽省志),ɬ,y,55,陰平,
2378,須,黟縣(安徽省志),ʃ,uɛi,21,陰平,
2378,須,祁門(安徽省志),s,y,11,陰平,
2378,須,屯溪(安徽省志),s,i,33,陰平,
2833,蘇,旌德(安徽省志),s,ʮ,35,陰平,
2833,蘇,績溪(安徽省志),s,u,31,陰平,
2833,蘇,黃山(湯口)(安徽省志),ɬ,u,55,陰平,
2833,蘇,黟縣(安徽省志),s,u,21,陰平,
2833,蘇,祁門(安徽省志),s,u,11,陰平,
2833,蘇,屯溪(安徽省志),s,ou,33,陰平,
2888,,旌德(安徽省志),tsʰ,ʮ,35,陰平,
2888,,績溪(安徽省志),tsʰ,u,31,陰平,
2888,,黃山(湯口)(安徽省志),tɬʰ,u,55,陰平,
2888,,黟縣(安徽省志),tsʰ,u,21,陰平,
2888,,祁門(安徽省志),tsʰ,u,11,陰平,
2888,,屯溪(安徽省志),tsʰ,ou,33,陰平,
2893,粗,旌德(安徽省志),tsʰ,ʮ,35,陰平,
2893,粗,績溪(安徽省志),tsʰ,u,31,陰平,
2893,粗,黃山(湯口)(安徽省志),tɬʰ,u,55,陰平,
2893,粗,黟縣(安徽省志),tsʰ,u,21,陰平,
2893,粗,祁門(安徽省志),tsʰ,u,11,陰平,
2893,粗,屯溪(安徽省志),tsʰ,ou,33,陰平,
2935,,旌德(安徽省志),l,i,42,陽平,
2935,,績溪(安徽省志),n,ɿ,44,陽平,
2935,,黃山(湯口)(安徽省志),l,i,44,陽平,
2935,,黟縣(安徽省志),l,ɛɐ̆,44,陽平,
2935,,祁門(安徽省志),l,iɐ̆,55,陽平,
2935,,屯溪(安徽省志),l,i,42,陰去,
2936,,旌德(安徽省志),l,i,42,陽平,
2936,,績溪(安徽省志),n,ɿ,44,陽平,
2936,,黃山(湯口)(安徽省志),l,i,44,陽平,
2936,,黟縣(安徽省志),l,ɛɐ̆,44,陽平,
2936,,祁門(安徽省志),l,iɐ̆,55,陽平,
2936,,屯溪(安徽省志),l,i,42,陰去,
2955,妻,旌德(安徽省志),tsʰ,ɿ,35,陰平,
2955,妻,績溪(安徽省志),tsʰ,ɿ,31,陰平,
2955,妻,黃山(湯口)(安徽省志),tɬʰ,i,55,陰平,
2955,妻,黟縣(安徽省志),tʃʰ,ɛɐ̆,21,陰平,
2955,妻,祁門(安徽省志),tsʰ,iɐ̆,11,陰平,
2955,妻,屯溪(安徽省志),tsʰ,e,33,陰平,
3066,雞,旌德(安徽省志),tsʰ,ɿ,35,陰平,
3066,雞,績溪(安徽省志),tsʰ,ɿ,31,陰平,
3066,雞,黃山(湯口)(安徽省志),tɕ,i,55,陰平,
3066,雞,黟縣(安徽省志),tʃ,ɛɐ̆,21,陰平,
3066,雞,祁門(安徽省志),tɕ,iɐ̆,11,陰平,
3066,雞,屯溪(安徽省志),tɕ,ie,33,陰平,
3067,,旌德(安徽省志),tsʰ,ɿ,35,陰平,
3067,,績溪(安徽省志),tsʰ,ɿ,31,陰平,
3067,,黃山(湯口)(安徽省志),tɕ,i,55,陰平,
3067,,黟縣(安徽省志),tʃ,ɛɐ̆,21,陰平,
3067,,祁門(安徽省志),tɕ,iɐ̆,11,陰平,
3067,,屯溪(安徽省志),tɕ,ie,33,陰平,
3146,梯,旌德(安徽省志),tʰ,i,35,陰平,
3146,梯,績溪(安徽省志),tʰ,æ,31,陰平,
3146,梯,黃山(湯口)(安徽省志),tʰ,i,55,陰平,
3146,梯,黟縣(安徽省志),tʰ,ɛɐ̆,21,陰平,
3146,梯,祁門(安徽省志),tʰ,iɐ̆,11,陰平,
3146,梯,屯溪(安徽省志),tʰ,e,33,陰平,
3191,泥,旌德(安徽省志),ȵ,i,42,陽平,
3191,泥,績溪(安徽省志),n,ɿ,44,陽平,
3191,泥,黃山(湯口)(安徽省志),n,i,44,陽平,
3191,泥,黟縣(安徽省志),n,ɛɐ̆,44,陽平,
3191,泥,祁門(安徽省志),ȵ,iɐ̆,55,陽平,
3191,泥,屯溪(安徽省志),l,e,42,陰去,
3192,,旌德(安徽省志),ȵ,i,42,陽平,
3192,,績溪(安徽省志),n,ɿ,44,陽平,
3192,,黃山(湯口)(安徽省志),n,i,44,陽平,
3192,,黟縣(安徽省志),n,ɛɐ̆,44,陽平,
3192,,祁門(安徽省志),ȵ,iɐ̆,55,陽平,
3192,,屯溪(安徽省志),l,e,42,陰去,
3264,街,旌德(安徽省志),k,a,35,陰平,
3264,街,績溪(安徽省志),k,ɔ,31,陰平,
3264,街,黃山(湯口)(安徽省志),k,ɑ,55,陰平,
3264,街,黟縣(安徽省志),k,ɑ,21,陰平,
3264,街,祁門(安徽省志),k,a,11,陰平,
3264,街,屯溪(安徽省志),k,a,33,陰平,
3268,,旌德(安徽省志),x,a,42,陽平,
3268,,績溪(安徽省志),x,ɔ,44,陽平,
3268,,黃山(湯口)(安徽省志),x,ɑ,44,陽平,
3268,,黟縣(安徽省志),x,ɑ,44,陽平,
3268,,祁門(安徽省志),x,a,55,陽平,
3268,,屯溪(安徽省志),x,a,42,陰去,
3269,鞋,旌德(安徽省志),x,a,42,陽平,
3269,鞋,績溪(安徽省志),x,ɔ,44,陽平,
3269,鞋,黃山(湯口)(安徽省志),x,ɑ,44,陽平,
3269,鞋,黟縣(安徽省志),x,ɑ,44,陽平,
3269,鞋,祁門(安徽省志),x,a,55,陽平,
3269,鞋,屯溪(安徽省志),x,a,42,陰去,
3273,牌,旌德(安徽省志),pʰ,a,42,陽平,
3273,牌,績溪(安徽省志),pʰ,ɔ,44,陽平,
3273,牌,黃山(湯口)(安徽省志),p,ɑ,44,陽平,
3273,牌,黟縣(安徽省志),p,ɑ,44,陽平,
3273,牌,祁門(安徽省志),p,a,55,陽平,
3273,牌,屯溪(安徽省志),p,a,42,陰去,
3295,柴,旌德(安徽省志),s,a,42,陽平,
3295,柴,績溪(安徽省志),ɕ,iɔ,44,陽平,
3295,柴,黃山(湯口)(安徽省志),ɬ,ɑ,44,陽平,
3295,柴,黟縣(安徽省志),ʃ,ɑ,44,陽平,
3295,柴,祁門(安徽省志),tɕʰ,ia,55,陽平,
3295,柴,屯溪(安徽省志),s,a,42,陰去,
3355,街,旌德(安徽省志),k,a,35,陰平,
3355,街,績溪(安徽省志),k,ɔ,31,陰平,
3355,街,黃山(湯口)(安徽省志),k,ɑ,55,陰平,
3355,街,黟縣(安徽省志),k,ɑ,21,陰平,
3355,街,祁門(安徽省志),k,a,11,陰平,
3355,街,屯溪(安徽省志),k,a,33,陰平,
3368,鞋,旌德(安徽省志),x,a,42,陽平,
3368,鞋,績溪(安徽省志),x,ɔ,44,陽平,
3368,鞋,黃山(湯口)(安徽省志),x,ɑ,44,陽平,
3368,鞋,黟縣(安徽省志),x,ɑ,44,陽平,
3368,鞋,祁門(安徽省志),x,a,55,陽平,
3368,鞋,屯溪(安徽省志),x,a,42,陰去,
3370,排,旌德(安徽省志),pʰ,a,42,陽平,
3370,排,績溪(安徽省志),pʰ,ɔ,44,陽平,
3370,排,黃山(湯口)(安徽省志),pʰ,ɑ,44,陽平,
3370,排,黟縣(安徽省志),pʰ,ɑ,44,陽平,
3370,排,祁門(安徽省志),pʰ,a,55,陽平,
3370,排,屯溪(安徽省志),pʰ,a,42,陰去,
3373,牌,旌德(安徽省志),pʰ,a,42,陽平,
3373,牌,績溪(安徽省志),pʰ,ɔ,44,陽平,
3373,牌,黃山(湯口)(安徽省志),p,ɑ,44,陽平,
3373,牌,黟縣(安徽省志),p,ɑ,44,陽平,
3373,牌,祁門(安徽省志),p,a,55,陽平,
3373,牌,屯溪(安徽省志),p,a,42,陰去,
3408,齋,旌德(安徽省志),ts,a,35,陰平,
3408,齋,績溪(安徽省志),ts,æ,31,陰平,
3408,齋,黃山(湯口)(安徽省志),tɬ,ɑ,55,陰平,
3408,齋,黟縣(安徽省志),tʃ,ɑ,21,陰平,
3408,齋,祁門(安徽省志),tʂ,a,11,陰平,
3408,齋,屯溪(安徽省志),ts,a,33,陰平,
3432,灰,旌德(安徽省志),x,ua,35,陰平,
3432,灰,績溪(安徽省志),x,uæ,31,陰平,
3432,灰,黃山(湯口)(安徽省志),x,uɐ,55,陰平,
3432,灰,黟縣(安徽省志),x,uɐɯ,21,陰平,
3432,灰,祁門(安徽省志),x,ua,11,陰平,
3432,灰,屯溪(安徽省志),x,uə,33,陰平,
3495,雷,旌德(安徽省志),l,a,42,陽平,
3495,雷,績溪(安徽省志),l,æ,44,陽平,
3495,雷,黃山(湯口)(安徽省志),l,ɐ,44,陽平,
3495,雷,黟縣(安徽省志),l,uɐɯ,44,陽平,
3495,雷,祁門(安徽省志),l,yɐ̆,55,陽平,
3495,雷,屯溪(安徽省志),l,ə,42,陰去,
3496,,旌德(安徽省志),l,a,42,陽平,
3496,,績溪(安徽省志),l,æ,44,陽平,
3496,,黃山(湯口)(安徽省志),l,ɐ,44,陽平,
3496,,黟縣(安徽省志),l,uɐɯ,44,陽平,
3496,,祁門(安徽省志),l,yɐ̆,55,陽平,
3496,,屯溪(安徽省志),l,ə,42,陰去,
3598,開,旌德(安徽省志),kʰ,a,35,陰平,
3598,開,績溪(安徽省志),kʰ,æ,31,陰平,
3598,開,黃山(湯口)(安徽省志),kʰ,iɐ,55,陰平,
3598,開,黟縣(安徽省志),kʰ,uɐɯ,21,陰平,
3598,開,祁門(安徽省志),kʰ,ua,11,陰平,
3598,開,屯溪(安徽省志),kʰ,uə,33,陰平,
3654,來,旌德(安徽省志),l,a,42,陽平,
3654,來,績溪(安徽省志),l,æ,44,陽平,
3654,來,黃山(湯口)(安徽省志),l,ɐ,44,陽平,
3654,來,黟縣(安徽省志),l,uɐɯ,44,陽平,
3654,來,祁門(安徽省志),l,a,55,陽平,
3654,來,屯溪(安徽省志),l,ə,42,陰去,
3733,真,旌德(安徽省志),tɕ,iŋ,35,陰平,
3733,真,績溪(安徽省志),tɕ,iɑ̃,31,陰平,
3733,真,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,
3733,真,黟縣(安徽省志),ts,ɿ,21,陰平,
3733,真,祁門(安徽省志),tʂ,æn,11,陰平,
3733,真,屯溪(安徽省志),tɕ,ian,33,陰平,
3753,因,旌德(安徽省志),0,iŋ,35,陰平,
3753,因,績溪(安徽省志),0,iɑ̃,31,陰平,
3753,因,黃山(湯口)(安徽省志),0,ie,55,陰平,
3753,因,黟縣(安徽省志),0,iɛi,21,陰平,
3753,因,祁門(安徽省志),0,iæn,11,陰平,
3753,因,屯溪(安徽省志),0,in,33,陰平,
3776,新,旌德(安徽省志),ɕ,iŋ,35,陰平,
3776,新,績溪(安徽省志),ɕ,iɑ̃,31,陰平,
3776,新,黃山(湯口)(安徽省志),ɬ,e,55,陰平,
3776,新,黟縣(安徽省志),ʃ,ɛi,21,陰平,
3776,新,祁門(安徽省志),s,æn,11,陰平,
3776,新,屯溪(安徽省志),s,in,33,陰平,
3794,人,旌德(安徽省志),ȵ,iŋ,42,陽平,
3794,人,績溪(安徽省志),0/n,iɑ̃,44,陽平,
3794,人,黃山(湯口)(安徽省志),0/n,ie/e,44,陽平,
3794,人,黟縣(安徽省志),0/ȵ,əɐ̆/iɛi,44,陽平,
3794,人,祁門(安徽省志),0,iæn,55,陽平,
3794,人,屯溪(安徽省志),0,ian,42,陰去,
3831,鄰,旌德(安徽省志),l,iŋ,42,陽平,
3831,鄰,績溪(安徽省志),n,iɑ̃,44,陽平,
3831,鄰,黃山(湯口)(安徽省志),l,e,44,陽平,
3831,鄰,黟縣(安徽省志),l,ɛi,44,陽平,
3831,鄰,祁門(安徽省志),n,æn,55,陽平,
3831,鄰,屯溪(安徽省志),l,in,42,陰去,
3860,陳,旌德(安徽省志),tɕʰ,iŋ,42,陽平,
3860,陳,績溪(安徽省志),tɕʰ,iɑ̃,44,陽平,
3860,陳,黃山(湯口)(安徽省志),tɕʰ,ie,44,陽平,
3860,陳,黟縣(安徽省志),tsʰ,ɿ,44,陽平,
3860,陳,祁門(安徽省志),tʂʰ,æn,55,陽平,
3860,陳,屯溪(安徽省志),tɕʰ,ian,42,陰去,
3861,敶,旌德(安徽省志),tɕʰ,iŋ,42,陽平,
3861,敶,績溪(安徽省志),tɕʰ,iɑ̃,44,陽平,
3861,敶,黃山(湯口)(安徽省志),tɕʰ,ie,44,陽平,
3861,敶,黟縣(安徽省志),tsʰ,ɿ,44,陽平,
3861,敶,祁門(安徽省志),tʂʰ,æn,55,陽平,
3861,敶,屯溪(安徽省志),tɕʰ,ian,42,陰去,
3958,貧,旌德(安徽省志),pʰ,iŋ,42,陽平,
3958,貧,績溪(安徽省志),pʰ,iɑ̃,44,陽平,
3958,貧,黃山(湯口)(安徽省志),pʰ,ie,44,陽平,
3958,貧,黟縣(安徽省志),pʰ,ɛi,44,陽平,
3958,貧,祁門(安徽省志),pʰ,æn,55,陽平,
3958,貧,屯溪(安徽省志),pʰ,in,42,陰去,
3959,,旌德(安徽省志),pʰ,iŋ,42,陽平,
3959,,績溪(安徽省志),pʰ,iɑ̃,44,陽平,
3959,,黃山(湯口)(安徽省志),pʰ,ie,44,陽平,
3959,,黟縣(安徽省志),pʰ,ɛi,44,陽平,
3959,,祁門(安徽省志),pʰ,æn,55,陽平,
3959,,屯溪(安徽省志),pʰ,in,42,陰去,
4070,春,旌德(安徽省志),tɕʰ,yŋ,35,陰平,
4070,春,績溪(安徽省志),tɕʰ,yɑ̃,31,陰平,
4070,春,黃山(湯口)(安徽省志),ɬʰ/tɕʰ,ɐ/ye,55,陰平,
4070,春,黟縣(安徽省志),tsʰ,u,21,陰平,
4070,春,祁門(安徽省志),tɕʰ,yæn,11,陰平,
4070,春,屯溪(安徽省志),tɕʰ,yn,33,陰平,
4072,勻,旌德(安徽省志),0,iŋ,42,陽平,
4072,勻,績溪(安徽省志),0,yɑ̃,44,陽平,
4072,勻,黃山(湯口)(安徽省志),0,ye,44,陽平,
4072,勻,黟縣(安徽省志),0,yɛi,44,陽平,
4072,勻,祁門(安徽省志),0,yæn,55,陽平,
4072,勻,屯溪(安徽省志),0,yn,42,陰去,
4078,循,旌德(安徽省志),ɕ,iŋ,42,陽平,
4078,循,績溪(安徽省志),tsʰ,ɑ̃,44,陽平,
4078,循,黃山(湯口)(安徽省志),ɬ,ye,44,陽平,
4078,循,黟縣(安徽省志),tʃʰ,yɛi,44,陽平,
4078,循,祁門(安徽省志),tsʰ,æn,55,陽平,
4078,循,屯溪(安徽省志),ɕ,yn,42,陰去,
4092,均,旌德(安徽省志),tɕ,yŋ,35,陰平,
4092,均,績溪(安徽省志),tɕ,yɑ̃,31,陰平,
4092,均,黃山(湯口)(安徽省志),tɕ,ye,55,陰平,
4092,均,黟縣(安徽省志),tʃ,yɛi,21,陰平,
4092,均,祁門(安徽省志),tɕ,yæn,11,陰平,
4092,均,屯溪(安徽省志),tɕ,yn,33,陰平,印刷誤為313，此地陰平應為33。
4141,,旌德(安徽省志),m,əŋ,42,陽平,
4141,,績溪(安徽省志),m/v,ɑ̃,44,陽平,
4141,,黃山(湯口)(安徽省志),v,ɐ,44,陽平,
4141,,黟縣(安徽省志),m,ɑŋ,44,陽平,
4141,,祁門(安徽省志),m,æ̃,55,陽平,
4141,,屯溪(安徽省志),m,ɛ,42,陰去,
4142,蚊,旌德(安徽省志),m,əŋ,42,陽平,
4142,蚊,績溪(安徽省志),m/v,ɑ̃,44,陽平,
4142,蚊,黃山(湯口)(安徽省志),v,ɐ,44,陽平,
4142,蚊,黟縣(安徽省志),m,ɑŋ,44,陽平,
4142,蚊,祁門(安徽省志),m,æ̃,55,陽平,
4142,蚊,屯溪(安徽省志),m,ɛ,42,陰去,
4143,,旌德(安徽省志),m,əŋ,42,陽平,
4143,,績溪(安徽省志),m/v,ɑ̃,44,陽平,
4143,,黃山(湯口)(安徽省志),v,ɐ,44,陽平,
4143,,黟縣(安徽省志),m,ɑŋ,44,陽平,
4143,,祁門(安徽省志),m,æ̃,55,陽平,
4143,,屯溪(安徽省志),m,ɛ,42,陰去,
4183,墳,旌德(安徽省志),f,əŋ,42,陽平,
4183,墳,績溪(安徽省志),f,ɑ̃,44,陽平,
4183,墳,黃山(湯口)(安徽省志),f,ɐ,44,陽平,
4183,墳,黟縣(安徽省志),f,ɑŋ,44,陽平,
4183,墳,祁門(安徽省志),f,æ̃,55,陽平,
4183,墳,屯溪(安徽省志),f,ɛ,42,陰去,
4219,分,旌德(安徽省志),f,əŋ,35,陰平,分開。
4219,分,績溪(安徽省志),f,ɑ̃,31,陰平,分開。
4219,分,黃山(湯口)(安徽省志),f,ɐ,55,陰平,分開。
4219,分,黟縣(安徽省志),f,ɑŋ,21,陰平,分開。
4219,分,祁門(安徽省志),f,æ̃,11,陰平,分開。
4219,分,屯溪(安徽省志),f,ɛ,33,陰平,分開。
4242,君,旌德(安徽省志),tɕ,yŋ,35,陰平,
4242,君,績溪(安徽省志),tɕ,yɑ̃,31,陰平,
4242,君,黃山(湯口)(安徽省志),tɕ,ye,55,陰平,
4242,君,黟縣(安徽省志),tʃ,yɛi,21,陰平,
4242,君,祁門(安徽省志),tɕ,yæn,11,陰平,
4242,君,屯溪(安徽省志),tɕ,yn,33,陰平,
4282,斤,旌德(安徽省志),tɕ,iŋ,35,陰平,
4282,斤,績溪(安徽省志),tɕ,iɑ̃,31,陰平,
4282,斤,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,
4282,斤,黟縣(安徽省志),tʃ,ɛi,21,陰平,
4282,斤,祁門(安徽省志),tɕ,iæn,11,陰平,
4282,斤,屯溪(安徽省志),tɕ,in,33,陰平,
4299,原,旌德(安徽省志),0/v,yɪ/ɪ,42,陽平,
4299,原,績溪(安徽省志),0,yɛ̃i,44,陽平,
4299,原,黃山(湯口)(安徽省志),n,yĔ,44,陽平,
4299,原,黟縣(安徽省志),ȵ,yɐ̆,44,陽平,
4299,原,祁門(安徽省志),ȵ,ỹɐ̆,55,陽平,
4299,原,屯溪(安徽省志),ȵ,yɐ̆,42,陰去,
4422,言,旌德(安徽省志),ȵ,i,42,陽平,
4422,言,績溪(安徽省志),n,iɪ̃,44,陽平,
4422,言,黃山(湯口)(安徽省志),n,iĔ,44,陽平,
4422,言,黟縣(安徽省志),ȵ,iɐ̆,44,陽平,
4422,言,祁門(安徽省志),ȵ,iɐ̆,55,陽平,
4422,言,屯溪(安徽省志),ȵ,iɐ̆,42,陰去,
4515,門,旌德(安徽省志),m,əŋ,42,陽平,
4515,門,績溪(安徽省志),m,ɑ̃,44,陽平,
4515,門,黃山(湯口)(安徽省志),m,ɐ,44,陽平,
4515,門,黟縣(安徽省志),m,ɑŋ,44,陽平,
4515,門,祁門(安徽省志),m,æn,55,陽平,
4515,門,屯溪(安徽省志),m,ɛ,42,陰去,
4558,屯,旌德(安徽省志),tʰ,e,42,陽平,
4558,屯,績溪(安徽省志),tʰ,ɑ̃,44,陽平,
4558,屯,黃山(湯口)(安徽省志),t,ɐ,44,陽平,
4558,屯,黟縣(安徽省志),tʰ,uɑŋ,44,陽平,
4558,屯,祁門(安徽省志),tʰ,ỹɐ̆,55,陽平,
4558,屯,屯溪(安徽省志),m,ɛ,42,陰去,
4580,村,旌德(安徽省志),tsʰ,e,35,陰平,
4580,村,績溪(安徽省志),tsʰ,ɑ̃,31,陰平,
4580,村,黃山(湯口)(安徽省志),tɬʰ,ɐ,55,陰平,
4580,村,黟縣(安徽省志),tʃʰ,uɑŋ,21,陰平,
4580,村,祁門(安徽省志),tsʰ,ỹɐ̆,11,陰平,
4580,村,屯溪(安徽省志),tsʰ,uɐ,33,陰平,
4606,婚,旌德(安徽省志),x,uəŋ,35,陰平,
4606,婚,績溪(安徽省志),x,uɑ̃,31,陰平,
4606,婚,黃山(湯口)(安徽省志),x,uɐ,55,陰平,
4606,婚,黟縣(安徽省志),x,uɑŋ,21,陰平,
4606,婚,祁門(安徽省志),x,uæ̃,11,陰平,
4606,婚,屯溪(安徽省志),x,ua,33,陰平,
4623,恩,旌德(安徽省志),ŋ,e,35,陰平,
4623,恩,績溪(安徽省志),ŋ,ɑ̃,31,陰平,
4623,恩,黃山(湯口)(安徽省志),ŋ,iɐ,55,陰平,
4623,恩,黟縣(安徽省志),0,uɑŋ,21,陰平,
4623,恩,祁門(安徽省志),v,æ̃,11,陰平,
4623,恩,屯溪(安徽省志),ŋ,ɛ,33,陰平,
4626,吞,旌德(安徽省志),tʰ,e,35,陰平,
4626,吞,績溪(安徽省志),tʰ,ɑ̃,31,陰平,
4626,吞,黃山(湯口)(安徽省志),tʰ,ɐ,55,陰平,
4626,吞,黟縣(安徽省志),tʰ,uɑŋ,21,陰平,
4626,吞,祁門(安徽省志),tʰ,ỹɐ̆,11,陰平,
4626,吞,屯溪(安徽省志),tʰ,in,33,陰平,
4630,寒,旌德(安徽省志),x,e,42,陽平,
4630,寒,績溪(安徽省志),x,ɔ,44,陽平,
4630,寒,黃山(湯口)(安徽省志),x,ɑ,44,陽平,
4630,寒,黟縣(安徽省志),x,uɐ̆,44,陽平,
4630,寒,祁門(安徽省志),x,ɔ̃,55,陽平,
4630,寒,屯溪(安徽省志),x,uɐ̆,42,陰去,
4648,丹,旌德(安徽省志),t,æ,35,陰平,
4648,丹,績溪(安徽省志),t,ɔ,31,陰平,
4648,丹,黃山(湯口)(安徽省志),t,ɑ,55,陰平,
4648,丹,黟縣(安徽省志),t,ɔɐ̆,21,陰平,
4648,丹,祁門(安徽省志),t,ɔ̃,11,陰平,
4648,丹,屯溪(安徽省志),t,ɔ,33,陰平,
4660,難,旌德(安徽省志),l,æ,42,陽平,困難。
4660,難,績溪(安徽省志),n,ɔ,44,陽平,困難。
4660,難,黃山(湯口)(安徽省志),n,ɑ,44,陽平,困難。
4660,難,黟縣(安徽省志),n,ɔɐ̆,44,陽平,困難。
4660,難,祁門(安徽省志),n,ɔ̃,55,陽平,困難。
4660,難,屯溪(安徽省志),l,ɔ,42,陰去,困難。
4661,,旌德(安徽省志),l,æ,42,陽平,困難。
4661,,績溪(安徽省志),n,ɔ,44,陽平,困難。
4661,,黃山(湯口)(安徽省志),n,ɑ,44,陽平,困難。
4661,,黟縣(安徽省志),n,ɔɐ̆,44,陽平,困難。
4661,,祁門(安徽省志),n,ɔ̃,55,陽平,困難。
4661,,屯溪(安徽省志),l,ɔ,42,陰去,困難。
4662,,旌德(安徽省志),l,æ,42,陽平,困難。
4662,,績溪(安徽省志),n,ɔ,44,陽平,困難。
4662,,黃山(湯口)(安徽省志),n,ɑ,44,陽平,困難。
4662,,黟縣(安徽省志),n,ɔɐ̆,44,陽平,困難。
4662,,祁門(安徽省志),n,ɔ̃,55,陽平,困難。
4662,,屯溪(安徽省志),l,ɔ,42,陰去,困難。
4663,,旌德(安徽省志),l,æ,42,陽平,困難。
4663,,績溪(安徽省志),n,ɔ,44,陽平,困難。
4663,,黃山(湯口)(安徽省志),n,ɑ,44,陽平,困難。
4663,,黟縣(安徽省志),n,ɔɐ̆,44,陽平,困難。
4663,,祁門(安徽省志),n,ɔ̃,55,陽平,困難。
4663,,屯溪(安徽省志),l,ɔ,42,陰去,困難。
4708,肝,旌德(安徽省志),k,e,35,陰平,
4708,肝,績溪(安徽省志),k,ɔ,31,陰平,
4708,肝,黃山(湯口)(安徽省志),k,ɑ,55,陰平,
4708,肝,黟縣(安徽省志),k,uɐ̆,21,陰平,
4708,肝,祁門(安徽省志),k,ɔ̃,11,陰平,
4708,肝,屯溪(安徽省志),k,uɐ̆,33,陰平,
4720,蘭,旌德(安徽省志),l,æ,42,陽平,蘭花。
4720,蘭,績溪(安徽省志),l,ɔ,44,陽平,蘭花。
4720,蘭,黃山(湯口)(安徽省志),l,ɑ,44,陽平,蘭花。
4720,蘭,黟縣(安徽省志),l,ɔɐ̆,44,陽平,蘭花。
4720,蘭,祁門(安徽省志),n,ɔ̃,55,陽平,蘭花。
4720,蘭,屯溪(安徽省志),l,ɔ,42,陰去,蘭花。
4808,酸,旌德(安徽省志),s,e,35,陰平,
4808,酸,績溪(安徽省志),s,ɑ̃,31,陰平,
4808,酸,黃山(湯口)(安徽省志),s,ɐ,55,陰平,
4808,酸,黟縣(安徽省志),s,uɐ̆,21,陰平,
4808,酸,祁門(安徽省志),s,ũɐ̆,11,陰平,
4808,酸,屯溪(安徽省志),s,uɐ̆,31,陰上,
4834,官,旌德(安徽省志),k,ue,35,陰平,
4834,官,績溪(安徽省志),k,uɔ,31,陰平,
4834,官,黃山(湯口)(安徽省志),k,uɑ,55,陰平,
4834,官,黟縣(安徽省志),k,uɐ̆,21,陰平,
4834,官,祁門(安徽省志),k,ũɐ̆,11,陰平,
4834,官,屯溪(安徽省志),k,uɐ̆,33,陰平,
4871,寬,旌德(安徽省志),kʰ,ue,35,陰平,
4871,寬,績溪(安徽省志),kʰ,uɔ,31,陰平,
4871,寬,黃山(湯口)(安徽省志),kʰ,uɑ,55,陰平,
4871,寬,黟縣(安徽省志),kʰ,uɐ̆,21,陰平,
4871,寬,祁門(安徽省志),kʰ,ũɐ̆,11,陰平,
4871,寬,屯溪(安徽省志),kʰ,uɐ̆,31,陰上,
4879,槃,旌德(安徽省志),pʰ,e,42,陽平,
