id,字形,方言點,聲母,韻母,調值,調類,備註
11025,魯,晉城,l,u,213,陽平上,
11025,魯,陽城,l,u,31,上聲,
11026,櫓,太原,l,əu,53,上,
11027,滷,太原,l,əu,53,上,
11028,虜,太原,l,əu,53,上,
11047,賭,太原,t,u,53,上,
11048,堵,太原,t,u,53,上,
11049,肚,太原,t,u,45,去,
11055,古,太原,k,u,53,上,
11056,鼓,太原,k,u,53,上,
11059,股,太原,k,u,53,上,
11063,估,太原,k,u,53/11,上/平,未註明異讀原因
11076,五,太原,0,u,53,上,
11077,午,太原,0,u,53,上,
11079,伍,太原,0,u,53,上,
11081,簿,太原,p,u,45,去,
11082,部,太原,p,u,45,去,
11088,祖,婁煩,ts,əu,213,上聲,
11088,祖,太原,ts,u,53,上聲,
11088,祖,清徐,ts,u,53,上聲,
11088,祖,文水,ts,ou,423,上聲,
11088,祖,太谷,ts,uo,323,上聲,
11088,祖,祁縣,ts,u,21,上聲,
11088,祖,平遙,ts,əu,53,上聲,
11088,祖,孝義,ts,ou,312,上聲,
11088,祖,臨縣,ts,əɯ,312,上聲,
11088,祖,離石,ts,əu,312,上聲,
11088,祖,汾陽,ts,ou,312,上聲,
11088,祖,嵐縣,ts,ou,213,上聲,
11088,祖,石樓,ts,əu,413,上聲,
11088,祖,隰縣,ts,əu,31,上聲,
11088,祖,汾西,ts,ou,33,上聲,
11088,祖,沁縣,ts,u,213,陰平上,
11088,祖,平順,tʂ,u,424,上聲,
11088,祖,長治,ts,u,535,上聲,
11088,祖,長子,ts,u,324,上聲,
11088,祖,高平,tʂ,u,535,上聲,
11088,祖,陵川,tʂ,u,213,上聲,
11088,祖,朔州,ts,u,312,陰平上,
11088,祖,代縣,ts,u,213,陰平上,
11088,祖,五寨,ts,u,213,陰平上,
11088,祖,五台,ts,u,214,陰平上,
11088,祖,忻州,ts,u,313,陰平上,
11088,祖,天鎮,ts,u,54,上聲,
11088,祖,大同,ts,u,54,上聲,
11088,祖,山陰,ts,u,52,上聲,
11088,祖,平定,ts,u,53,上聲,
11088,祖,和順,ts,u,35,上聲,
11088,祖,晉城,tʂ,u,213,陽平上,
11088,祖,陽城,ts,u,31,上聲,
11090,組,太原,ts,u,53,上,
11094,虎,太原,x,u,53,上,
11111,苦,太原,kʰ,u,53,上,
11113,怒,太原,n,əu,45,去,
11116,努,太原,n,əu,53,上,
11118,戶,婁煩,x,u,54,去聲,
11118,戶,太原,x,u,45,去聲,
11118,戶,清徐,x,u,35,去聲,
11118,戶,文水,x,u,35,去聲,
11118,戶,太谷,x,u,45,去聲,
11118,戶,祁縣,x,u,35,去聲,
11118,戶,平遙,x,u,35,去聲,
11118,戶,孝義,x,u,53,去聲,
11118,戶,臨縣,x,u,53,去聲,
11118,戶,離石,x,u,53,去聲,
11118,戶,汾陽,f,əu,55,去聲,
11118,戶,嵐縣,x,u,52,去聲,
11118,戶,石樓,x,u,52,去聲,
11118,戶,隰縣,x,u,55,去聲,
11118,戶,汾西,x,β,53,陽去,
11118,戶,沁縣,x,u,55,去聲,
11118,戶,平順,x,u,53,陽去,
11118,戶,長治,x,u,53,陽去,
11118,戶,長子,x,u,53,陽去,
11118,戶,高平,x,u,42,去聲,
11118,戶,陵川,x,u,24,去聲,
11118,戶,朔州,x,u,53,去聲,
11118,戶,代縣,x,u,53,去聲,
11118,戶,五寨,x,u,53,去聲,
11118,戶,五台,x,u,52,去聲,
11118,戶,忻州,x,u,53,去聲,
11118,戶,天鎮,h,u,24,去聲,
11118,戶,大同,x,u,24,去聲,
11118,戶,山陰,x,u,335,去聲,
11118,戶,平定,x,u,24,去聲,
11118,戶,和順,x,u,44,去聲,
11118,戶,晉城,x,u,53,去聲,
11118,戶,陽城,x,u,53,去聲,
11141,普,太原,pʰ,u,53,上,
11144,浦,太原,pʰ,u,53,上,
11146,補,太原,p,u,53,上,
11147,譜,太原,pʰ,u,53,上,
11154,禮,太原,l,i,53,上,
11170,體,太原,tʰ,i,53,上,
11185,底,太原,t,i,53,上,
11189,抵,太原,t,i,53,上,
11190,牴,太原,t,i,53,上,
11197,弟,太原,t,i,45,去,
11217,洗,婁煩,ɕ,i,213,上聲,
11217,洗,太原,ɕ,i,53,上聲,洗刷
11217,洗,清徐,ɕ,i,53,上聲,
11217,洗,文水,s,ɿ,423,上聲,
11217,洗,太谷,ɕ,i,323,上聲,
11217,洗,祁縣,ɕ,ɿ,21,上聲,
11217,洗,平遙,ɕ,i,53,上聲,
11217,洗,孝義,ɕ,i,312,上聲,
11217,洗,臨縣,s,ei,312,上聲,
11217,洗,離石,s,ɿ,312,上聲,
11217,洗,汾陽,s,ɿ,312,上聲,
11217,洗,嵐縣,ɕ,i,213,上聲,
11217,洗,石樓,ɕ,i,413,上聲,
11217,洗,隰縣,ɕ,i,31,上聲,
11217,洗,汾西,ɕ,z̩,33,上聲,
11217,洗,沁縣,s,ɿ,213,陰平上,
11217,洗,平順,s,i,424,上聲,
11217,洗,長治,ɕ,i,535,上聲,
11217,洗,長子,ɕ,i,324,上聲,
11217,洗,高平,s,i,535,上聲,
11217,洗,陵川,ɕ,i,213,上聲,印刷為31此地上聲應為213。
11217,洗,朔州,ɕ,i,312,陰平上,
11217,洗,代縣,ɕ,i,213,陰平上,
11217,洗,五寨,ɕ,i,213,陰平上,
11217,洗,五台,ɕ,i,214,陰平上,
11217,洗,忻州,ɕ,i,313,陰平上,
11217,洗,天鎮,ɕ,i,54,上聲,
11217,洗,大同,ɕ,i,54,上聲,
11217,洗,山陰,ɕ,i,52,上聲,
11217,洗,平定,ɕ,i,53,上聲,
11217,洗,和順,ɕ,i,35,上聲,
11217,洗,晉城,ɕ,i,213,陽平上,
11217,洗,陽城,ɕ,i,31,上聲,
11225,啟,太原,tɕʰ,i,53,上,
11245,米,太原,m,i,53,上,
11270,蟹,太原,ɕ,ie,45,去,
11277,買,太原,m,ai,53,上,
11288,嬭,太原,n,ai,53,上,
11290,罷,太原,p,a,45,去,
11296,矮,婁煩,ŋ,ai,213,上聲,
11296,矮,太原,ɣ,ai,53,上聲,
11296,矮,清徐,ŋ,ai,53,上聲,
11296,矮,文水,ŋ,ai,423,上聲,
11296,矮,太谷,ŋ,ai,323,上聲,
11296,矮,祁縣,ŋ,ai,21,上聲,
11296,矮,平遙,ŋ,æ,53,上聲,
11296,矮,孝義,ŋ,ai,312,上聲,
11296,矮,臨縣,ŋ,ɛe,53,去聲,
11296,矮,離石,ŋ,ɛi,213,上聲,
11296,矮,汾陽,ŋ,æe,312,上聲,文讀。
11296,矮,嵐縣,ŋ,ɛi,213,上聲,
11296,矮,石樓,ŋ,ɛi,413,上聲,
11296,矮,隰縣,n,æ,31,上聲,
11296,矮,汾西,ŋ,ɑi,22,陰平,
11296,矮,沁縣,ŋ,ɛ,213,陰平上,
11296,矮,平順,ɣ,ai,424,上聲,
11296,矮,長治,0,æ,53,陽去,
11296,矮,長子,ŋ,ai,324,上聲,
11296,矮,高平,ɣ,ai,535,上聲,
11296,矮,陵川,ɣ,æe,213,上聲,
11296,矮,朔州,n,ɛ,312,陰平上,
11296,矮,代縣,ŋ,æɛ,213,陰平上,
11296,矮,五寨,ŋ,ei,213,陰平上,
11296,矮,五台,ŋ,ɛ,214,陰平上,
11296,矮,忻州,ŋ,æ,313,陰平上,
11296,矮,天鎮,ŋ,ɛe,54,上聲,
11296,矮,大同,n,ɛe,54,上聲,
11296,矮,山陰,n,ɛe,52,上聲,
11296,矮,平定,ŋ,E,53,上聲,
11296,矮,和順,ŋ,ai,35,上聲,
11296,矮,晉城,ɣ,E,213,陽平上,
11296,矮,陽城,ɣ,æ,31,上聲,
11299,擺,太原,p,ai,53,上,
11301,解,婁煩,tɕ,iei,213,上聲,解開。
11301,解,太原,tɕ,ie,53,上聲,解開。
11301,解,清徐,tɕ/tɕ,ie/ie,35/53,去聲/上聲,解送解放。
11301,解,文水,tɕ,iai,423,上聲,解開。
11301,解,太谷,tɕ/x,iai/ai,323/45,上聲/去聲,白讀。解開。文讀
11301,解,祁縣,tɕ,iei,21,上聲,解開。
11301,解,平遙,tɕ,iE,53,上聲,解開。
11301,解,孝義,tɕ,iai,312,上聲,解開。
11301,解,臨縣,tɕ,iɛ,312,上聲,
11301,解,離石,tɕ,iɛi,312,上聲,解開。
11301,解,汾陽,tɕ,i,324,陰平,解開。
11301,解,嵐縣,tɕ,iɛi,213,上聲,解開。
11301,解,石樓,tɕ,iə,413,上聲,解開。
11301,解,隰縣,ts,æ,31,上聲,解開。
11301,解,汾西,tɕ,i,33,上聲,
11301,解,沁縣,tɕ,iɛ,213,陰平上,解開。
11301,解,平順,c,ie,424,上聲,
11301,解,長治,tɕ,iE,535,上聲,解開。
11301,解,長子,tɕ,iɛ,324,上聲,解開。
11301,解,高平,c,ie,535,上聲,解開。
11301,解,陵川,c,ie,213,上聲,解開。
11301,解,朔州,tɕ,iɛ,312,陰平上,解開。
11301,解,代縣,tɕ,iɛ,213,陰平上,解開。
11301,解,五寨,tɕ,iei,213,陰平上,解開。
11301,解,五台,tɕ,iɛ,214,陰平上,解開。
11301,解,忻州,tɕ,iæ,313,陰平上,解開。
11301,解,天鎮,tɕ,iæ,54,上聲,解開。
11301,解,大同,tɕ,iɛ,54,上聲,解開。
11301,解,山陰,tɕ,iE,52,上聲,解開。
11301,解,平定,tɕ,ie,53,上聲,解開。
11301,解,和順,tɕ,i,35,上聲,解開。
11301,解,晉城,tɕ,ie,213,陽平上,解開。
11301,解,陽城,c,ie,31,上聲,解開。
11309,枴,婁煩,k,uai,213,上聲,拐杖。
11309,枴,太原,k,uai,53,上聲,拐杖。
11309,枴,清徐,k,uai,53,上聲,拐杖。
11309,枴,文水,k,uai,423,上聲,拐杖。
11309,枴,太谷,k,uai,323,上聲,拐杖。
11309,枴,祁縣,k,uai,21,上聲,拐杖。
11309,枴,平遙,k,uæ,53,上聲,拐杖。
11309,枴,孝義,k,uai,312,上聲,拐杖。
11309,枴,臨縣,k,uɛe,312,上聲,拐杖。
11309,枴,離石,k,yɛ,312,上聲,拐杖。
11309,枴,汾陽,k,uæe,312,上聲,拐杖。
11309,枴,嵐縣,k,uɛi,213,上聲,拐杖。
11309,枴,石樓,k,uɛi,413,上聲,拐杖。
11309,枴,隰縣,k,uæ,24,陽平,拐杖。
11309,枴,汾西,k,uɑi,33,上聲,拐杖。
11309,枴,沁縣,k,uɛ,213,陰平上,拐杖。
11309,枴,平順,k,uai,424,上聲,拐杖。
11309,枴,長治,k,uæ,535,上聲,拐杖。
11309,枴,長子,k,uai,324,上聲,拐杖。
11309,枴,高平,k,uai,535,上聲,拐杖。
11309,枴,陵川,k,uæe,213,上聲,拐杖。
11309,枴,朔州,k,uɛ,312,陰平上,拐杖。
11309,枴,代縣,k,uæɛ,213,陰平上,拐杖。
11309,枴,五寨,k,uei,213,陰平上,拐杖。
11309,枴,五台,k,uɛ,214,陰平上,拐杖。
11309,枴,忻州,k,uæ,313,陰平上,拐杖。
11309,枴,天鎮,k,uɛe,54,上聲,拐杖。
11309,枴,大同,k,uɛe,54,上聲,拐杖。
11309,枴,山陰,k,uɛe,52,上聲,拐杖。
11309,枴,平定,k,uE,53,上聲,拐杖。
11309,枴,和順,k,uai,35,上聲,拐杖。
11309,枴,晉城,k,uE,213,陽平上,拐杖。
11309,枴,陽城,k,uæ,31,上聲,拐杖。
11314,拐,太原,k,uei/uai,53,上,未註明異讀原因
11321,楷,太原,kʰ,ai,53,上,
11331,賄,太原,x,uei,45,去,
11335,悔,太原,x,uei,53,上,
11372,罪,太原,ts,uei,45,去,
11376,每,婁煩,m,ei,213,上聲,
11376,每,太原,m,ei,53,上聲,
11376,每,清徐,m,ai,53,上聲,
11376,每,文水,m,e,423,上聲,
11376,每,太谷,m,ei,323,上聲,
11376,每,祁縣,m,ei,21,上聲,
11376,每,平遙,m,æ,53,上聲,
11376,每,孝義,m,ei,312,上聲,
11376,每,臨縣,m,ɛe,312,上聲,
11376,每,離石,m,ɛi,312,上聲,
11376,每,汾陽,m,i,312,上聲,
11376,每,嵐縣,m,ei,213,上聲,
11376,每,石樓,m,ei,413,上聲,
11376,每,隰縣,m,ei,31,上聲,
11376,每,汾西,m,ei,33,上聲,
11376,每,沁縣,m,ei,213,陰平上,
11376,每,平順,m,ei,424,上聲,
11376,每,長治,m,ei,535,上聲,
11376,每,長子,m,ei,324,上聲,
11376,每,高平,m,ei,535,上聲,
11376,每,陵川,m,Ei,213,上聲,
11376,每,朔州,m,ei,312,上聲,
11376,每,代縣,m,ei,213,陰平上,
11376,每,五寨,m,ei,213,陰平上,
11376,每,五台,m,ei,214,陰平上,
11376,每,忻州,m,ei,313,陰平上,
11376,每,天鎮,m,ɛe,54,上聲,
11376,每,大同,m,ɛe,54,上聲,
11376,每,山陰,m,ei,52,上聲,
11376,每,平定,m,ei,53,上聲,
11376,每,和順,m,i,35,上聲,
11376,每,晉城,m,ɛe,213,陽平上,
11376,每,陽城,m,æ,31,上聲,
11381,腿,太原,tʰ,uei,53,上,
11392,匯,太原,x,uei,45,去,
11437,海,太原,x,ai,53,上,
11449,宰,太原,ts,ai,53,上,
11452,載,太原,ts,ai,53,上,年載
11455,待,太原,t,ai,45,去,
11456,怠,太原,t,ai,45,去,
11464,乃,太原,n,ai,53,上,
11467,改,婁煩,k,ai,213,上聲,
11467,改,太原,k,ai,53,上聲,
11467,改,清徐,k,ai,53,上聲,
11467,改,文水,k/k,ai/e,423/423,上聲/上聲,文讀白讀。
11467,改,太谷,k,ei,323,上聲,
11467,改,祁縣,k,ei,21,上聲,
11467,改,平遙,k,æ,53,上聲,
11467,改,孝義,k/k,ai/ei,312/312,上聲/上聲,文讀白讀。
11467,改,臨縣,k,ɛe,312,上聲,
11467,改,離石,k,ɛi,312,上聲,
11467,改,汾陽,k/k,æe/ei,312/312,上聲/上聲,文讀白讀。
11467,改,嵐縣,k,ɛi,213,上聲,
11467,改,石樓,k,ɛi,413,上聲,
11467,改,隰縣,k/k,æ/ei,31/31,上聲/上聲,文讀白讀。
11467,改,汾西,k/k,ɑi/ɑi,33/33,上聲/上聲,
11467,改,沁縣,k,ɛ,213,陰平上,
11467,改,平順,k,ai,424,上聲,
11467,改,長治,k,æ,535,上聲,
11467,改,長子,k,ai,324,上聲,
11467,改,高平,k,ai,535,上聲,
11467,改,陵川,k,æe,213,上聲,
11467,改,朔州,k,ɛ,312,陰平上,印刷為ʔ312此地陰平上應為312。
11467,改,代縣,k,æɛ,213,陰平上,
11467,改,五寨,k,ei,213,陰平上,
11467,改,五台,k,ɛ,214,陰平上,
11467,改,忻州,k,æ,313,陰平上,
11467,改,天鎮,k,ɛe,54,上聲,
11467,改,大同,k,ɛe,54,上聲,
11467,改,山陰,k,ɛe,52,上聲,
11467,改,平定,k,E,53,上聲,
11467,改,和順,k,ai,35,上聲,
11467,改,晉城,k,E,213,陽平上,
11467,改,陽城,k,æ,31,上聲,
11476,採,太原,tsʰ,ai,53,上,
11479,彩,太原,tsʰ,ai,53,上,
11486,在,太原,ts,ai,45,去,
11500,倍,太原,p,ei,45,去,
11506,疹,太原,ts,əŋ,53,上,
11515,診,太原,ts,əŋ,11,平,
11527,腎,太原,s,əŋ,45,去,
11533,忍,太原,z,əŋ,53,上,
11551,緊,太原,tɕ,iŋ,53,上,
11555,盡,太原,tɕ,iŋ,45,去,
11580,引,太原,0,iŋ,53,上,
11596,憫,太原,m,iŋ,53,上,
11598,敏,太原,m,iŋ,53,上,
11625,準,太原,ts,uŋ,53,上,
11626,准,太原,ts,uŋ,53,上,
11629,尹,太原,0,iŋ,53,上,
11631,允,婁煩,0,yə̃,213,上聲,
11631,允,太原,0,yuŋ,53,上聲,
11631,允,清徐,0,yʌ̃,53,平聲,
11631,允,文水,0,yəŋ,423,上聲,
11631,允,太谷,0,yũ,22,平聲,
11631,允,祁縣,0,yũm,33,平聲,
11631,允,平遙,0,yŋ,53,上聲,
11631,允,孝義,0,yŋ,312,上聲,
11631,允,臨縣,0,yəŋ,312,上聲,
11631,允,離石,0,yəŋ,312,上聲,印刷為213此地上聲應為312。
11631,允,汾陽,0,yŋ,312,上聲,印刷為424此地上聲應為312。
11631,允,嵐縣,0,yəŋ,213,上聲,
11631,允,石樓,0,yŋ,413,上聲,
11631,允,隰縣,0,yəŋ,31,上聲,
11631,允,汾西,0,yəŋ,33,上聲,
11631,允,沁縣,0,yŋ,213,陰平上,
11631,允,平順,0,yẼ,424,上聲,
11631,允,長治,0,yŋ,53,陽去,
11631,允,長子,0,yn,324,上聲,
11631,允,高平,0,iẼ,535,上聲,
11631,允,陵川,0,yə̃n,213,上聲,
11631,允,朔州,0,yə̃,312,陰平上,
11631,允,代縣,0,yəŋ,213,陰平上,
11631,允,五寨,0,ỹ,213,陰平上,
11631,允,五台,0,yəŋ,214,陰平上,
11631,允,忻州,0,yəŋ,313,陰平上,
11631,允,天鎮,0,yɤɣ,22,陽平,
11631,允,大同,0,yəɣ,54,上聲,
11631,允,山陰,0,yə̃,313,平聲,
11631,允,平定,0,yəŋ,53,上聲,
11631,允,和順,0,yŋ,35,上聲,
11631,允,晉城,0,yẽ,213,陽平上,
11631,允,陽城,0/0,iə̃n/yə̃n,31/31,上聲/上聲,
11637,筍,太原,s,uŋ,53,上,
11648,蠢,太原,tsʰ,uŋ,53,上,
11657,盾,太原,t,uŋ,45,去,矛盾
11681,粉,太原,f,əŋ,53,上,
11684,憤,太原,f,əŋ,45,去,
11721,隱,太原,0,iŋ,53,上,
11732,謹,太原,tɕ,iŋ,53,上,
11747,近,太原,tɕ,iŋ,45,去,
11755,遠,太原,0,ye,53,上,
11787,晚,太原,v,æ̃,53,上,
11789,挽,太原,v,æ̃,53,上,
11794,反,太原,f,æ̃,53,上,
11798,返,太原,f,æ̃,53,上,
11804,婉,太原,v,æ̃,53,上,
11839,飯,太原,f,æ̃,45,去,
11843,混,太原,x,uŋ,45,去,
11845,渾,太原,x,uŋ,11,平,渾身
11849,棍,太原,l,uŋ,45,去,
11863,本,太原,p,əŋ,53,上,
11869,損,太原,s,uŋ,53,上,
11879,穩,太原,v,əŋ,53,上,
11884,盾,太原,t,uŋ,45,去,人名
11888,遁,太原,t,uŋ,45,去,
11923,笨,太原,p,əŋ,45,去,
11930,很,太原,x,əŋ,53,上,
11932,墾,太原,kʰ,əŋ,53,上,
11933,懇,太原,kʰ,əŋ,53,上,
11938,旱,太原,x,æ̃,45,去,
11951,坦,太原,tʰ,æ̃,53,上,
11953,散,太原,s,æ̃,53,上,鬆散
11961,傘,太原,s,æ̃,53,上,
11964,但,太原,t,æ̃,45,去,
11983,稈,太原,k,æ̃,53,上,
11991,懶,太原,l,æ̃,53,上,
11997,,太原,x,æ̃,53,上,
12002,焊,太原,x,æ̃,45,去,
12005,緩,太原,x,uæ̃,53,上,
12019,短,太原,t,uæ̃,53,上,
12024,,太原,v,æ̃,53,上,
12030,算,太原,s,uæ̃,45,去,
12034,管,太原,k,uæ̃,53,上,
12046,卵,太原,l,uæ̃,53,上,
12047,款,太原,kʰ,uæ̃,53,上,
12057,暖,太原,n,æ̃/uæ̃,53,上,"正,口"
12070,伴,太原,p,æ̃,45,去,
12073,滿,婁煩,m,ɛ,213,上聲,
12073,滿,太原,m,æ̃,53,上聲,
12073,滿,清徐,m,ɛ,53,上聲,
12073,滿,文水,m,en,423,上聲,
12073,滿,太谷,m,ẽ,323,上聲,
12073,滿,祁縣,m,ɯ̃,21,上聲,
12073,滿,平遙,m,ɑŋ,53,上聲,
12073,滿,孝義,m/m,aŋ/uɤ,312/312,上聲/上聲,文讀白讀。
12073,滿,臨縣,m/m,æ/uo,312/312,上聲/上聲,文讀白讀。
12073,滿,離石,m/m,ɛ/ou,312/312,上聲/上聲,文讀白讀。
12073,滿,汾陽,m/m,Ã/u,312/312,上聲/上聲,文讀白讀。
12073,滿,嵐縣,m,ẽ,213,上聲,
12073,滿,石樓,m,aŋ,214,陰平,
12073,滿,隰縣,m,ɑŋ,31,上聲,
12073,滿,汾西,m,ɑ̃,33,上聲,
12073,滿,沁縣,m,an,213,陰平上,
12073,滿,平順,m,æ̃,424,上聲,
12073,滿,長治,m,ɑŋ,535,上聲,
12073,滿,長子,m,æ̃,324,上聲,
12073,滿,高平,m,æ,535,上聲,
12073,滿,陵川,m,An,213,上聲,
12073,滿,朔州,m,æ,312,陰平上,
12073,滿,代縣,m,æ̃,213,陰平上,
12073,滿,五寨,m,æ̃,213,陰平上,
12073,滿,五台,m,uŋ,214,陰平上,
12073,滿,忻州,m,uɒ,313,陰平上,
12073,滿,天鎮,m,æ,54,上聲,
12073,滿,大同,m,æ,54,上聲,
12073,滿,山陰,m,æ,52,上聲,
12073,滿,平定,m,æ,53,上聲,
12073,滿,和順,m,æ,35,上聲,
12073,滿,晉城,m,æ,213,上聲,
12073,滿,陽城,m,ɛ̃,31,上聲,
12084,斷,太原,t,uæ̃,45,去,斷絕
12086,緞,太原,t,uæ̃,45,去,
12092,版,太原,p,æ̃,53,上,
12093,板,太原,p,æ̃,53,上,
12129,產,太原,tsʰ,æ̃,53,上,
12139,限,婁煩,ɕ,iɛ,54,去聲,
12139,限,太原,ɕ,ie,45/11,去聲/平聲,"文,白.白讀為方音字匯補入"
12139,限,清徐,ɕ,ie,35,去聲,
12139,限,文水,ɕ,iaŋ,35,去聲,
12139,限,太谷,ɕ,iẽ,45,去聲,白讀。
12139,限,祁縣,ɕ,iɑ̃,35,去聲,
12139,限,平遙,ɕ,iɑŋ,35,去聲,
12139,限,孝義,ɕ,iaŋ,53,去聲,印刷為35此地去聲應為53。
12139,限,臨縣,ɕ,iæ,53,去聲,
12139,限,離石,ɕ,iɛ,53,去聲,
12139,限,汾陽,ɕ,iÃ,55,去聲,
12139,限,嵐縣,ɕ,iÃ,52,去聲,
12139,限,石樓,ɕ,iaŋ,52,去聲,
12139,限,隰縣,ɕ,iæ,55,去聲,
12139,限,汾西,ɕ,iɑ̃,53,陽去,
12139,限,沁縣,ɕ,ɪ,55,去聲,
12139,限,平順,ɕ,iæ̃,53,陽去,
12139,限,長治,ɕ,iɑŋ,53,陽去,
12139,限,長子,ɕ,iæ̃,45,陰去,
12139,限,高平,s,iæ,42,去聲,
12139,限,陵川,ç,iə̃,24,去聲,印刷為45此地去聲應為24。
12139,限,朔州,ɕ,iɛ,53,去聲,
12139,限,代縣,ɕ,iɛ,53,去聲,
12139,限,五寨,ɕ,iei,53,去聲,
12139,限,五台,ɕ,iæ̃,52,去聲,
12139,限,忻州,ɕ,iɛ̃,53,去聲,
12139,限,天鎮,ɕ,iæ,24,去聲,
12139,限,大同,ɕ,iɛ,24,去聲,
12139,限,山陰,ɕ,iE,335,去聲,
12139,限,平定,ɕ,iæ,24,去聲,
12139,限,和順,ɕ,iæ,44,去聲,
12139,限,晉城,ɕ,ie,53,去聲,
12139,限,陽城,ç,ie,53,去聲,
12145,簡,太原,tɕ,ie,53,上,
12149,柬,太原,tɕ,ie,53,上,
12151,揀,太原,tɕ,ie,53,上,
12153,鏟,太原,tsʰ,æ̃,53,上,
12166,眼,婁煩,ȵ,iɛ,213,上聲,
12166,眼,太原,0/n,ie,53,上聲,文讀，白讀。
12166,眼,清徐,0/n,ie/ie,53/53,上聲/上聲,文讀白讀。
12166,眼,文水,ȵ,iɑŋ,423,上聲,
12166,眼,太谷,n,iẽ,323,上聲,
12166,眼,祁縣,n,iɑ̃,21,上聲,
12166,眼,平遙,ȵ,iɑŋ,53,上聲,
12166,眼,孝義,n,iaŋ,312,上聲,
12166,眼,臨縣,ȵ,iæ,312,上聲,
12166,眼,離石,ȵ,iɛ,312,上聲,
12166,眼,汾陽,ȵ,iÃ,312,上聲,
12166,眼,嵐縣,n/ȵ,iÃ/iÃ,213/213,上聲/上聲,白讀。文讀
12166,眼,石樓,n,iaŋ,413,上聲,
12166,眼,隰縣,n,iɑŋ,31,上聲,
12166,眼,汾西,ȵ,iɑ̃,33,上聲,
12166,眼,沁縣,0,ɪ,213,陰平上,
12166,眼,平順,0,iæ̃,424,上聲,
12166,眼,長治,0,iɑŋ,535,上聲,
12166,眼,長子,0,iæ̃,324,上聲,
12166,眼,高平,0,iæ,535,上聲,
12166,眼,陵川,0,iə̃n,213,上聲,
12166,眼,朔州,0,iɛ,312,陰平上,
12166,眼,代縣,0/n,iɛ/iɛ,213/213,陰平上/陰平上,文讀白讀。
12166,眼,五寨,0,iei,213,陰平上,
12166,眼,五台,0/n,iæ̃/iæ̃,214/214,陰平上/陰平上,文讀白讀。
12166,眼,忻州,n,iɑ̃,313,陰平上,
12166,眼,天鎮,0,iæ,54,上聲,
12166,眼,大同,0,iɛ,54,上聲,
12166,眼,山陰,0,iE,52,上聲,
12166,眼,平定,0,iæ,53,上聲,
12166,眼,和順,0,iæ,35,上聲,
12166,眼,晉城,0,ie,213,上聲,
12166,眼,陽城,0,ie,31,上聲,
12169,盞,太原,ts,æ̃,53,上,
12200,典,太原,t,ie,53,上,
12213,繭,婁煩,tɕ,iɛ,213,上聲,
12213,繭,太原,tɕ,ie,53,上聲,
12213,繭,清徐,tɕ,ie,53,上聲,
12213,繭,文水,tɕ,ien,423,上聲,
12213,繭,太谷,tɕ,iẽ,323,上聲,
12213,繭,祁縣,tɕ,iɑ̃,21,上聲,
12213,繭,平遙,tɕ,iE,53,上聲,
12213,繭,孝義,tɕ/tɕ,iaŋ/iE,312/312,上聲/上聲,文讀白讀。
12213,繭,臨縣,tɕ,iæ,312,上聲,
12213,繭,離石,tɕ,iɛ,312,上聲,
12213,繭,汾陽,tɕ,iÃ,312,上聲,
12213,繭,嵐縣,tɕ,iẽ,213,上聲,
12213,繭,石樓,tɕ,iaŋ,413,上聲,
12213,繭,隰縣,tɕ,iɑŋ,31,上聲,
12213,繭,汾西,tɕ,iɑ̃,33,上聲,
12213,繭,沁縣,tɕ,ɪ,213,陰平上,
12213,繭,平順,c,iæ̃,424,上聲,
12213,繭,長治,tɕ,iɑŋ,535,上聲,
12213,繭,長子,tɕ,iæ̃,324,上聲,
12213,繭,高平,c/c,iæ̃/iaŋ,535/535,上聲/上聲,文讀白讀。
12213,繭,陵川,tɕ,iə̃n,213,上聲,
12213,繭,朔州,tɕ,iɛ,312,陰平上,
12213,繭,代縣,tɕ,iɛ,213,陰平上,
12213,繭,五寨,tɕ,iei,213,陰平上,
12213,繭,五台,tɕ,iŋ,214,陰平上,
12213,繭,忻州,tɕ,iɛ̃,313,陰平上,
12213,繭,天鎮,tɕ,iæ,54,上聲,
12213,繭,大同,tɕ,iɛ,54,上聲,
12213,繭,山陰,tɕ,iE,52,上聲,
12213,繭,平定,tɕ,iæ,53,上聲,
12213,繭,和順,tɕ,iæ,35,上聲,
12213,繭,晉城,tɕ,ie,213,陽平上,
12213,繭,陽城,c,ie,31,上聲,
12239,顯,太原,ɕ,ie,53,上,
12253,匾,太原,p,ie,53,上,
12261,扁,太原,p,æ̃/ie,53,上,"正,口"
12285,辮,太原,p,ie,45,去,
12292,犬,太原,tɕʰ,ye,53,上,
12306,癬,太原,ɕ,ie/ye,53,上,"文,白"
12313,演,太原,0,ie,53,上,
12321,踐,太原,tɕ,ie,45,去,
12328,展,太原,ts,æ̃,53,上,
12358,淺,太原,tɕʰ,ie,53,上,
12387,善,太原,s,ʂ,45,去,
12399,剪,太原,tɕ,ie,53,上,
12434,件,太原,tɕ,ie,45,去,
12438,辯,太原,p,ie,45,去,
12441,辨,太原,p,ie,45,去,
12481,轉,太原,ts,uæ̃,53,上,轉變
12483,卷,太原,tɕ,ye,53,上,卷曲
12487,捲,太原,tɕ,ye,53,上,捲曲
12493,軟,太原,z,uæ̃,53,上,
12511,喘,太原,tsʰ,uæ̃,53,上,
12521,篆,太原,ts,uæ̃,45,去,
12537,選,太原,ɕ,ye,53,去,
